4.940000E-1	-7.147781E+0	-8.523700E-1
4.950000E-1	-7.042393E+0	-8.272324E-1
4.960000E-1	-6.966011E+0	-7.582653E-1
4.970000E-1	-6.951831E+0	-6.702838E-1
4.980000E-1	-6.906711E+0	-5.684444E-1
4.990000E-1	-6.838064E+0	-4.891644E-1
5.000000E-1	-6.786498E+0	-3.618652E-1
5.010000E-1	-6.727520E+0	-2.648600E-1
5.020000E-1	-6.781020E+0	-3.637989E-1
5.030000E-1	-6.718174E+0	-5.307381E-1
5.040000E-1	-6.684012E+0	-6.780184E-1
5.050000E-1	-6.731710E+0	-8.443131E-1
5.060000E-1	-6.763294E+0	-9.632331E-1
5.070000E-1	-6.744279E+0	-1.159499E+0
5.080000E-1	-6.778441E+0	-1.256182E+0
5.090000E-1	-6.807447E+0	-1.356088E+0
5.100000E-1	-6.864169E+0	-1.442136E+0
5.110000E-1	-6.916702E+0	-1.514004E+0
5.120000E-1	-6.951186E+0	-1.657417E+0
5.130000E-1	-7.055929E+0	-1.684810E+0
5.140000E-1	-7.063664E+0	-1.757645E+0
5.150000E-1	-7.153259E+0	-1.850138E+0
5.160000E-1	-7.165829E+0	-1.878176E+0
5.170000E-1	-7.212882E+0	-1.895901E+0
5.180000E-1	-7.252846E+0	-1.930063E+0
5.190000E-1	-7.278629E+0	-1.917494E+0
5.200000E-1	-7.294421E+0	-1.927807E+0
5.210000E-1	-7.301511E+0	-1.950044E+0
5.220000E-1	-7.273150E+0	-1.938120E+0
5.230000E-1	-7.261225E+0	-1.937153E+0
5.240000E-1	-7.271216E+0	-1.896546E+0
5.250000E-1	-7.172919E+0	-1.872697E+0
5.260000E-1	-7.193545E+0	-1.828868E+0
5.270000E-1	-7.131344E+0	-1.758611E+0
5.280000E-1	-7.070110E+0	-1.728317E+0
5.290000E-1	-7.012098E+0	-1.665151E+0
5.300000E-1	-6.962788E+0	-1.533340E+0
5.310000E-1	-6.897042E+0	-1.487577E+0
5.320000E-1	-6.860946E+0	-1.309680E+0
5.330000E-1	-6.784242E+0	-1.277130E+0
5.340000E-1	-6.774574E+0	-1.168845E+0
5.350000E-1	-6.770707E+0	-9.493752E-1
5.360000E-1	-6.710117E+0	-8.485027E-1
5.370000E-1	-6.728487E+0	-6.773739E-1
